Name;Website
01.txt;https://onlinelibrary.wiley.com/doi/full/10.1111/jori.12071
02.txt;https://journals.sagepub.com/doi/epub/10.1177/1527002514547297
03.txt;https://www.researchgate.net/profile/Alex-Gillett/publication/333642941_Segmenting_Consumers_of_Professional_Soccer_Identifying_the_%27Enthusiast%27/links/5cf8fe0c299bf1fb185bce33/Segmenting-Consumers-of-Professional-Soccer-Identifying-the-Enthusiast.pdf
04.txt;https://link.springer.com/article/10.1007/s10951-011-0238-9
05.txt;https://www.sciencedirect.com/science/article/pii/S0377221720302927
06.txt;https://cris.brighton.ac.uk/ws/portalfiles/portal/350115/Making+Soccer+%C5%92Major+League%C2%B9+in+the+USA+and+Beyond-+Major+League+Soccer%C2%B9s+First+Decade.pdf
07.txt;https://www.tandfonline.com/doi/full/10.1080/1070289X.2010.492295
08.txt;https://journals.sagepub.com/doi/full/10.1177/1527002514547297
09.txt;tandfonline.com/doi/full/10.1080/1070289X.2010.492295
10.txt;https://journals.lww.com/nsca-jscr/fulltext/2014/03000/movement_analysis_of_australian_national_league.30.aspx
